store_nbr,date,unit_sales
34,2017-07-03,11613.53
34,2017-07-04,10958.671999999991
34,2017-07-05,8894.538999999999
34,2017-07-06,8885.395999999999
34,2017-07-07,10819.309000000001
34,2017-07-08,12192.357999999998
34,2017-07-09,11502.564
34,2017-07-10,10390.319
34,2017-07-11,10429.328
34,2017-07-12,8757.909000000001
34,2017-07-13,8543.533000000001
34,2017-07-14,10389.646000000004
34,2017-07-15,12567.407999999998
34,2017-07-16,12249.956
34,2017-07-17,10933.914999999997
34,2017-07-18,9701.931
34,2017-07-19,7978.613000000005
34,2017-07-20,9263.465000000002
34,2017-07-21,10249.113999999998
34,2017-07-22,11776.532
34,2017-07-23,10229.456999999993
34,2017-07-24,9582.563999999998
34,2017-07-25,8675.423000000003
34,2017-07-26,7757.2210000000005
34,2017-07-27,9302.114000000003
34,2017-07-28,10934.284000000001
34,2017-07-29,13512.760000000002
34,2017-07-30,12076.057999999995
34,2017-07-31,12937.343000000004
34,2017-08-01,12628.238999999996
34,2017-08-02,10535.056999999999
34,2017-08-03,10290.575000000004
34,2017-08-04,11123.95400000001
34,2017-08-05,12725.300000000007
34,2017-08-06,13451.003
34,2017-08-07,10971.718
34,2017-08-08,10122.863999999998
34,2017-08-09,9521.852000000004
34,2017-08-10,10762.064000000004
34,2017-08-11,11758.410999999991
34,2017-08-12,10082.834999999997
34,2017-08-13,11235.407999999994
34,2017-08-14,11752.063000000002
34,2017-08-15,11321.421000000002
35,2013-01-02,2978.2239999999997
35,2013-01-03,2699.2769999999996
35,2013-01-04,2406.9249999999997
35,2013-01-05,2981.362
35,2013-01-06,2485.15
35,2013-01-07,2094.506
35,2013-01-08,2113.619
35,2013-01-09,1823.754
35,2013-01-10,1621.5720000000001
35,2013-01-11,1693.4869999999999
35,2013-01-12,3247.009
35,2013-01-13,2249.97
35,2013-01-14,2109.8920000000003
35,2013-01-15,2539.7860000000005
35,2013-01-16,2168.9559999999997
35,2013-01-17,1909.5769999999993
35,2013-01-18,2030.2189999999996
35,2013-01-19,3464.773
35,2013-01-20,2715.38
35,2013-01-21,2048.629
35,2013-01-22,2154.5
35,2013-01-23,1931.2349999999997
35,2013-01-24,1969.5399999999995
35,2013-01-25,2671.058
35,2013-01-26,3104.2570000000005
35,2013-01-27,2948.06
35,2013-01-28,2156.912
35,2013-01-29,1875.959
35,2013-01-30,2279.629
35,2013-01-31,2640.3
35,2013-02-01,3143.8610000000003
35,2013-02-02,4704.761
35,2013-02-03,3667.8690000000006
35,2013-02-04,3166.33
35,2013-02-05,2216.974
35,2013-02-06,2497.09
35,2013-02-07,2831.902
35,2013-02-08,4585.976000000001
35,2013-02-09,6958.476
35,2013-02-10,7170.796
35,2013-02-11,5391.871
35,2013-02-12,3310.571
35,2013-02-13,2987.7799999999997
35,2013-02-14,3149.954
35,2013-02-15,2295.1009999999997
35,2013-02-16,3538.266
35,2013-02-17,3172.341
35,2013-02-18,2457.172
35,2013-02-19,2252.385
35,2013-02-20,2383.365
35,2013-02-21,2446.371
35,2013-02-22,2923.939
35,2013-02-23,3464.8860000000004
35,2013-02-24,2738.9039999999995
35,2013-02-25,2711.3220000000006
35,2013-02-26,2554.9739999999997
35,2013-02-27,1805.167
35,2013-02-28,2753.6130000000003
35,2013-03-01,3758.1459999999997
35,2013-03-02,5143.016
35,2013-03-03,3707.3100000000004
35,2013-03-04,3700.806
35,2013-03-05,3045.7070000000003
35,2013-03-06,2238.2320000000004
35,2013-03-07,2413.1989999999996
35,2013-03-08,2901.599
35,2013-03-09,3937.98
35,2013-03-10,3686.7889999999998
35,2013-03-11,3175.17
35,2013-03-12,3033.185
35,2013-03-13,1655.8429999999998
35,2013-03-14,2131.908
35,2013-03-15,2955.7439999999997
35,2013-03-16,5521.033999999999
35,2013-03-17,4216.332
35,2013-03-18,3486.3579999999993
35,2013-03-19,2922.7850000000003
35,2013-03-20,2787.142
35,2013-03-21,2346.0579999999995
35,2013-03-22,2790.9190000000003
35,2013-03-23,4110.965
35,2013-03-24,3152.1749999999997
35,2013-03-25,3037.637
35,2013-03-26,2997.1029999999996
35,2013-03-27,2125.384
35,2013-03-28,2474.937999999999
35,2013-03-29,4074.7459999999996
35,2013-03-30,3931.7049999999995
35,2013-03-31,2814.919
35,2013-04-01,3272.0719999999997
35,2013-04-02,2575.527
35,2013-04-03,1859.0090000000002
35,2013-04-04,1847.8660000000002
35,2013-04-05,2041.0059999999999
35,2013-04-06,2408.403
35,2013-04-07,2433.3570000000004
35,2013-04-08,2251.52
35,2013-04-09,2009.297
35,2013-04-10,1653.6770000000001
35,2013-04-11,2250.4700000000003
35,2013-04-12,2112.5879999999997
35,2013-04-13,3501.5299999999997
35,2013-04-14,3128.3569999999995
35,2013-04-15,2473.886
35,2013-04-16,2866.7819999999997
35,2013-04-17,2398.519
35,2013-04-18,1748.06
35,2013-04-19,2127.167
35,2013-04-20,3059.486
35,2013-04-21,2653.989
35,2013-04-22,2176.245
35,2013-04-23,1888.118
35,2013-04-24,1549.517
35,2013-04-25,1730.6399999999996
35,2013-04-26,2196.447
35,2013-04-27,2621.4159999999997
35,2013-04-28,2583.2999999999997
35,2013-04-29,2284.844
35,2013-04-30,2090.926
35,2013-05-01,2625.3969999999995
35,2013-05-02,2560.149
35,2013-05-03,2623.1549999999997
35,2013-05-04,3128.572
35,2013-05-05,2798.671
35,2013-05-06,2161.387
35,2013-05-07,2010.7810000000002
35,2013-05-08,1439.5069999999998
35,2013-05-09,1788.208
35,2013-05-10,1609.179
35,2013-05-11,2635.1830000000004
35,2013-05-12,2278.0370000000003
35,2013-05-13,1931.074
35,2013-05-14,2135.296
35,2013-05-15,1811.985
35,2013-05-16,1999.129
35,2013-05-17,2158.9289999999996
35,2013-05-18,2927.316999999999
35,2013-05-19,3068.5379999999996
35,2013-05-20,2632.803
35,2013-05-21,1857.974
35,2013-05-22,1527.1139999999998
35,2013-05-23,2143.0810000000006
35,2013-05-24,3115.725
35,2013-05-25,2986.8329999999996
35,2013-05-26,2796.717
35,2013-05-27,2385.291
35,2013-05-28,1772.458
35,2013-05-29,1588.9329999999998
35,2013-05-30,1918.478
35,2013-05-31,1943.2089999999998
35,2013-06-01,3366.6449999999995
35,2013-06-02,3624.049
35,2013-06-03,3038.43
35,2013-06-04,2593.165
35,2013-06-05,2014.692
35,2013-06-06,1742.8360000000005
35,2013-06-07,1961.309
35,2013-06-08,2201.16
35,2013-06-09,2702.8489999999997
35,2013-06-10,2117.9659999999994
35,2013-06-11,2011.2680000000003
35,2013-06-12,1409.0159999999998
35,2013-06-13,1670.1100000000001
35,2013-06-14,2129.2260000000006
35,2013-06-15,3210.9599999999996
35,2013-06-16,2461.972
35,2013-06-17,2752.714000000001
35,2013-06-18,2130.723
35,2013-06-19,1699.0479999999998
35,2013-06-20,2094.423
35,2013-06-21,1726.492
35,2013-06-22,2853.5349999999994
35,2013-06-23,2997.841999999999
35,2013-06-24,2703.1369999999997
35,2013-06-25,1888.4779999999998
35,2013-06-26,1305.2769999999998
35,2013-06-27,1870.072
35,2013-06-28,2872.138999999999
35,2013-06-29,3433.464
35,2013-06-30,3192.464
35,2013-07-01,3126.1939999999995
35,2013-07-02,2488.264
35,2013-07-03,1878.8080000000002
35,2013-07-04,2063.803
35,2013-07-05,1889.5459999999998
35,2013-07-06,3001.249999999999
35,2013-07-07,2966.9139999999998
35,2013-07-08,2014.6589999999999
35,2013-07-09,1833.6820000000002
35,2013-07-10,1783.2910000000002
35,2013-07-11,1596.276
35,2013-07-12,2111.6620000000003
35,2013-07-13,2838.757
35,2013-07-14,2811.663
35,2013-07-15,2947.4669999999996
35,2013-07-16,3143.455
35,2013-07-17,2398.179
35,2013-07-18,2093.98
35,2013-07-19,1943.2720000000002
35,2013-07-20,2635.2690000000002
35,2013-07-21,2921.5720000000006
35,2013-07-22,2580.175
35,2013-07-23,2330.5280000000002
35,2013-07-24,1882.1870000000001
35,2013-07-25,2264.067
35,2013-07-26,2250.461
35,2013-07-27,3163.8399999999997
35,2013-07-28,3016.618
35,2013-07-29,2137.396
35,2013-07-30,2368.739
35,2013-07-31,2450.5899999999997
35,2013-08-01,2805.741
35,2013-08-02,2454.704
35,2013-08-03,3799.6099999999997
35,2013-08-04,3630.8960000000006
35,2013-08-05,3169.659
35,2013-08-06,2662.962
35,2013-08-07,2159.6269999999995
35,2013-08-08,2366.6319999999996
35,2013-08-09,2339.5419999999995
35,2013-08-10,3324.657
35,2013-08-11,3528.644
35,2013-08-12,2654.347
35,2013-08-13,2644.012
35,2013-08-14,1916.48
35,2013-08-15,2395.1490000000003
35,2013-08-16,2934.3910000000005
35,2013-08-17,4756.888999999999
35,2013-08-18,4998.368
35,2013-08-19,3142.098
35,2013-08-20,3221.7229999999995
35,2013-08-21,2716.603
35,2013-08-22,2834.5589999999997
35,2013-08-23,2358.7970000000005
35,2013-08-24,3077.8770000000004
35,2013-08-25,3260.185
35,2013-08-26,3177.1539999999995
35,2013-08-27,2603.6969999999997
35,2013-08-28,1838.6409999999996
35,2013-08-29,2845.795
35,2013-08-30,2388.063
35,2013-08-31,5183.428000000001
35,2013-09-01,4778.818
35,2013-09-02,3739.215
35,2013-09-03,2941.165
35,2013-09-04,2795.658999999999
35,2013-09-05,2343.9049999999997
35,2013-09-06,2054.661
35,2013-09-07,2753.3990000000003
35,2013-09-08,3215.324
35,2013-09-09,2345.9200000000005
35,2013-09-10,2080.503
35,2013-09-11,1937.055
35,2013-09-12,2076.5160000000005
35,2013-09-13,2090.496
35,2013-09-14,3614.1030000000005
35,2013-09-15,3210.9550000000004
35,2013-09-16,3727.7650000000003
35,2013-09-17,3264.713
35,2013-09-18,1980.5800000000002
35,2013-09-19,2330.2369999999996
35,2013-09-20,2217.003
35,2013-09-21,3084.35
35,2013-09-22,3066.539
35,2013-09-23,3299.9249999999997
35,2013-09-24,3027.629
35,2013-09-25,2009.1509999999996
35,2013-09-26,1870.8500000000006
35,2013-09-27,2080.9879999999994
35,2013-09-28,3580.3920000000003
35,2013-09-29,4092.214
35,2013-09-30,3139.681
35,2013-10-01,3384.8849999999998
35,2013-10-02,3249.162
35,2013-10-03,2704.909
35,2013-10-04,2644.6730000000002
35,2013-10-05,3447.116
35,2013-10-06,2972.969
35,2013-10-07,3148.431
35,2013-10-08,2342.926
35,2013-10-09,2292.44
35,2013-10-10,3034.257
35,2013-10-11,4070.446
35,2013-10-12,3535.892
35,2013-10-13,3346.8749999999995
35,2013-10-14,2711.702
35,2013-10-15,2743.086
35,2013-10-16,3062.505
35,2013-10-17,2439.808
35,2013-10-18,2506.522
35,2013-10-19,2758.1070000000004
35,2013-10-20,3373.871
35,2013-10-21,2655.298
35,2013-10-22,2138.856
35,2013-10-23,2914.2780000000007
35,2013-10-24,2672.284
35,2013-10-25,2104.665
35,2013-10-26,3035.2169999999996
35,2013-10-27,3127.3950000000004
35,2013-10-28,3003.0490000000004
35,2013-10-29,2231.8140000000003
35,2013-10-30,2250.494
35,2013-10-31,3225.055
35,2013-11-01,3621.2169999999996
35,2013-11-02,3874.013
35,2013-11-03,3868.299
35,2013-11-04,3202.4020000000005
35,2013-11-05,2483.5720000000006
35,2013-11-06,2309.4149999999995
35,2013-11-07,2278.522
35,2013-11-08,2043.7999999999995
35,2013-11-09,3768.0499999999997
35,2013-11-10,3235.3089999999997
35,2013-11-11,2985.9310000000005
35,2013-11-12,2242.8639999999996
35,2013-11-13,2067.4390000000003
35,2013-11-14,2020.5799999999997
35,2013-11-15,2852.809999999999
35,2013-11-16,4654.822999999999
35,2013-11-17,3956.7990000000004
35,2013-11-18,3437.438
35,2013-11-19,2233.604
35,2013-11-20,1986.996
35,2013-11-21,2118.8590000000004
35,2013-11-22,2193.5469999999996
35,2013-11-23,4117.899
35,2013-11-24,3981.664
35,2013-11-25,3264.8640000000005
35,2013-11-26,1879.5989999999997
35,2013-11-27,1733.6770000000001
35,2013-11-28,2182.94
35,2013-11-29,2879.1299999999997
35,2013-11-30,4632.813999999999
35,2013-12-01,4763.700000000001
35,2013-12-02,3310.7490000000003
35,2013-12-03,3099.6029999999996
35,2013-12-04,2372.575
35,2013-12-05,2218.6530000000002
35,2013-12-06,2835.167
35,2013-12-07,3711.6570000000006
35,2013-12-08,3323.3179999999998
35,2013-12-09,2683.623
35,2013-12-10,2111.258
35,2013-12-11,2262.6389999999997
35,2013-12-12,2280.9370000000004
35,2013-12-13,2657.4620000000004
35,2013-12-14,2936.183000000001
35,2013-12-15,4062.190000000001
35,2013-12-16,3722.316
35,2013-12-17,3116.8190000000004
35,2013-12-18,3544.719
35,2013-12-19,2939.7339999999995
35,2013-12-20,3067.092
35,2013-12-21,3124.5679999999998
35,2013-12-22,2874.8769999999986
35,2013-12-23,4968.913
35,2013-12-24,4915.071000000002
35,2013-12-26,3504.4259999999986
35,2013-12-27,3132.69
35,2013-12-28,4650.937
35,2013-12-29,4569.893000000001
35,2013-12-30,4962.495999999999
35,2013-12-31,5686.9710000000005
35,2014-01-02,5232.003499999999
35,2014-01-03,4601.058
35,2014-01-04,5602.23
35,2014-01-05,5164.218999999999
35,2014-01-06,4334.752000000004
35,2014-01-07,3495.8091
35,2014-01-08,2820.798999999999
35,2014-01-09,3370.7411999999995
35,2014-01-10,2785.105999999999
35,2014-01-11,4182.7210000000005
35,2014-01-12,4592.654000000002
35,2014-01-13,3184.1300000000006
35,2014-01-14,3693.302799999998
35,2014-01-15,3552.5800000000004
35,2014-01-16,4319.293699999999
35,2014-01-17,3692.1270000000004
35,2014-01-18,4994.181000000002
35,2014-01-19,4616.159
35,2014-01-20,3362.4210000000003
35,2014-01-21,4951.657899999998
35,2014-01-22,2981.7010000000014
35,2014-01-23,3821.412500000002
35,2014-01-24,4280.318999999999
35,2014-01-25,5724.202999999999
35,2014-01-26,5341.031999999997
35,2014-01-27,3714.8110000000006
35,2014-01-28,3086.8466
35,2014-01-29,2786.44
35,2014-01-30,2760.2218000000003
35,2014-01-31,3220.6370000000006
35,2014-02-01,7403.168
35,2014-02-02,4698.723999999999
35,2014-02-03,3852.378
35,2014-02-04,3442.0560000000005
35,2014-02-05,2461.074
35,2014-02-06,3211.2777
35,2014-02-07,2359.3609999999994
35,2014-02-08,4371.231
35,2014-02-09,3065.037999999999
35,2014-02-10,3201.241
35,2014-02-11,2496.4869999999996
35,2014-02-12,3486.488999999999
35,2014-02-13,3147.2782
35,2014-02-14,3100.348000000001
35,2014-02-15,5000.4169999999995
35,2014-02-16,4354.239
35,2014-02-17,3993.2900000000004
35,2014-02-18,2999.075
35,2014-02-19,2580.876
35,2014-02-20,2492.8698000000004
35,2014-02-21,2250.2320000000004
35,2014-02-22,3606.321000000001
35,2014-02-23,5002.972
35,2014-02-24,3047.7780000000002
35,2014-02-25,3201.761
35,2014-02-26,3659.4800000000005
35,2014-02-27,2854.8323999999993
35,2014-02-28,3551.525000000001
35,2014-03-01,10115.034000000001
35,2014-03-02,9021.289999999995
35,2014-03-03,7453.142999999999
35,2014-03-04,4544.794499999999
35,2014-03-05,5365.838999999998
35,2014-03-06,5597.334400000003
35,2014-03-07,4162.655000000002
35,2014-03-08,4790.519
35,2014-03-09,4594.9529999999995
35,2014-03-10,4189.371
35,2014-03-11,3838.0065000000004
35,2014-03-12,3718.275000000001
35,2014-03-13,3676.543600000001
35,2014-03-14,4613.724000000002
35,2014-03-15,6021.181000000001
35,2014-03-16,5663.445000000001
35,2014-03-17,4608.078000000002
35,2014-03-18,4521.792399999997
35,2014-03-19,3244.127000000001
35,2014-03-20,3996.535600000001
35,2014-03-21,3819.106000000001
35,2014-03-22,5246.259000000003
35,2014-03-23,6929.5779999999995
35,2014-03-24,4818.491000000001
35,2014-03-25,4696.834
35,2014-03-26,3760.4869999999996
35,2014-03-27,3628.4091
35,2014-03-28,3814.453
35,2014-03-29,6713.840999999997
35,2014-03-30,5096.729000000001
35,2014-03-31,5354.1820000000025
35,2014-04-01,4012.2630000000004
35,2014-04-02,3057.3589999999995
35,2014-04-03,3143.1495000000004
35,2014-04-04,3180.6600000000003
35,2014-04-05,4052.1359999999995
35,2014-04-06,3503.0040000000004
35,2014-04-07,2920.557
35,2014-04-08,2959.595
35,2014-04-09,2516.37
35,2014-04-10,2761.9654000000005
35,2014-04-11,2950.4410000000007
35,2014-04-12,3520.7409999999995
35,2014-04-13,3660.871
35,2014-04-14,3230.0240000000003
35,2014-04-15,3602.561999999999
35,2014-04-16,3492.4689999999996
35,2014-04-17,4464.5157
35,2014-04-18,4973.099000000001
35,2014-04-19,4552.821000000001
35,2014-04-20,3487.7690000000002
35,2014-04-21,3076.9959999999996
35,2014-04-22,3256.7569999999996
35,2014-04-23,3227.9640000000004
35,2014-04-24,3006.6742
35,2014-04-25,3238.917000000001
35,2014-04-26,3454.7930000000006
35,2014-04-27,3778.088000000001
35,2014-04-28,2677.291
35,2014-04-29,2633.407
35,2014-04-30,2825.3449999999993
35,2014-05-01,3511.9084
35,2014-05-02,3774.284
35,2014-05-03,4467.773999999999
35,2014-05-04,4258.579000000001
35,2014-05-05,3305.1729999999993
35,2014-05-06,3069.134
35,2014-05-07,2466.385
35,2014-05-08,2211.9765
35,2014-05-09,2228.591
35,2014-05-10,3896.4080000000013
35,2014-05-11,2630.9330000000004
35,2014-05-12,3343.933
35,2014-05-13,2831.9929999999995
35,2014-05-14,2141.853
35,2014-05-15,2560.4415999999997
35,2014-05-16,2558.0140000000006
35,2014-05-17,3832.765
35,2014-05-18,4609.673
35,2014-05-19,3020.7290000000003
35,2014-05-20,2947.3360000000002
35,2014-05-21,1934.3939999999998
35,2014-05-22,2841.2809999999995
35,2014-05-23,2822.1769999999997
35,2014-05-24,4506.076
35,2014-05-25,4583.363
35,2014-05-26,3140.6259999999997
35,2014-05-27,2834.064
35,2014-05-28,2224.388
35,2014-05-29,2624.4349999999995
35,2014-05-30,2556.4459999999995
35,2014-05-31,4811.926000000001
35,2014-06-01,5288.138999999999
35,2014-06-02,4013.274999999999
35,2014-06-03,3578.6669999999995
35,2014-06-04,2264.0179999999996
35,2014-06-05,3087.423
35,2014-06-06,1973.3270000000005
35,2014-06-07,3434.8520000000003
35,2014-06-08,3924.075
35,2014-06-09,2969.8069999999993
35,2014-06-10,2668.732
35,2014-06-11,2398.0640000000003
35,2014-06-12,2262.0570000000007
35,2014-06-13,2393.49
35,2014-06-14,4396.4580000000005
35,2014-06-15,3881.3360000000002
35,2014-06-16,3650.8389999999995
35,2014-06-17,2963.8839999999996
35,2014-06-18,2075.752
35,2014-06-19,2423.7179999999994
35,2014-06-20,2606.6589999999997
35,2014-06-21,3882.2019999999998
35,2014-06-22,3964.8169999999996
35,2014-06-23,4263.707
35,2014-06-24,3431.7669999999994
35,2014-06-25,2533.946
35,2014-06-26,2411.6760000000004
35,2014-06-27,2445.3660000000004
35,2014-06-28,4514.86
35,2014-06-29,4824.274999999999
35,2014-06-30,3476.469
35,2014-07-01,5697.337999999998
35,2014-07-02,3794.8310000000006
35,2014-07-03,3653.5268999999994
35,2014-07-04,2701.382000000001
35,2014-07-05,5084.082999999997
35,2014-07-06,5774.889000000001
35,2014-07-07,3937.1649999999995
35,2014-07-08,3920.0219999999986
35,2014-07-09,3278.213000000001
35,2014-07-10,3852.328
35,2014-07-11,3236.423999999999
35,2014-07-12,4456.315
35,2014-07-13,4916.506999999999
35,2014-07-14,3464.2429999999995
35,2014-07-15,4557.145
35,2014-07-16,3724.7329999999997
35,2014-07-17,3422.746000000001
35,2014-07-18,3429.659000000001
35,2014-07-19,5328.015999999999
35,2014-07-20,5213.169999999998
35,2014-07-21,3616.2030000000004
35,2014-07-22,3239.578000000001
35,2014-07-23,4648.3510000000015
35,2014-07-24,4353.846
35,2014-07-25,5588.836
35,2014-07-26,6070.949999999998
35,2014-07-27,5291.478999999997
35,2014-07-28,3959.9680000000003
35,2014-07-29,3542.4340000000007
35,2014-07-30,3653.619000000002
35,2014-07-31,4098.705000000001
35,2014-08-01,3686.073
35,2014-08-02,4825.79
35,2014-08-03,5251.937000000002
35,2014-08-04,3297.6540000000005
35,2014-08-05,2971.623
35,2014-08-06,2876.5809999999997
35,2014-08-07,3166.064999999999
35,2014-08-08,2196.0920000000006
35,2014-08-09,3453.7829999999994
35,2014-08-10,4111.1449999999995
35,2014-08-11,3062.123
35,2014-08-12,2964.029999999999
35,2014-08-13,2116.369
35,2014-08-14,2362.4799999999996
35,2014-08-15,2633.9429999999993
35,2014-08-16,4019.534
35,2014-08-17,4363.173000000001
35,2014-08-18,3527.6420000000003
35,2014-08-19,3228.6979999999994
35,2014-08-20,2818.4020000000005
35,2014-08-21,2728.82
35,2014-08-22,2486.482
35,2014-08-23,4808.678999999999
35,2014-08-24,5780.101
35,2014-08-25,3090.5450000000005
35,2014-08-26,2707.8129999999996
35,2014-08-27,2209.1839999999993
35,2014-08-28,2897.8850000000007
35,2014-08-29,2827.0409999999997
35,2014-08-30,4756.214
35,2014-08-31,4876.216
35,2014-09-01,3788.2109999999993
35,2014-09-02,5920.756999999999
35,2014-09-03,3763.6989999999996
